tweet_id,Date_of_tweet,source,favorite_count,retweet_count,Dog_image,Prediction_Dog_Breed,Dog_stage,hour_of_day,rating
848690551926992896,2017-04-03,Twitter for iPhone,26578,4672,https://pbs.twimg.com/media/C8cnjHuXsAAoZQf.jpg,flat-coated_retriever,None ,0,12
848324959059550208,2017-04-02,Twitter for iPhone,26113,4981,https://pbs.twimg.com/media/C8XbDR1WAAAxND8.jpg,malamute,None ,0,12
848212111729840128,2017-04-01,Twitter for iPhone,17265,3336,https://pbs.twimg.com/media/C8V0aI5V0AAgO9m.jpg,Bedlington_terrier,None ,16,6
847962785489326080,2017-04-01,Twitter for iPhone,24801,5550,https://pbs.twimg.com/media/C8SRpHNUIAARB3j.jpg,sea_lion,None ,0,10
847842811428974592,2017-03-31,Twitter for iPhone,5801,1463,https://pbs.twimg.com/media/C8QkidrVYAQXQh7.jpg,Bernese_mountain_dog,None ,16,12
847606175596138505,2017-03-31,Twitter for iPhone,19805,3668,https://pbs.twimg.com/media/C8NNUDBUMAE0XxJ.jpg,Cardigan,None ,0,12
847251039262605312,2017-03-30,Twitter for iPhone,21585,4650,https://pbs.twimg.com/media/C8IKUjAUwAEP-En.jpg,Airedale,None ,0,12
847157206088847362,2017-03-29,Twitter for iPhone,21121,6357,https://pbs.twimg.com/media/C8G0_CMWsAAjjAY.jpg,Staffordshire_bullterrier,None ,18,11
847116187444137987,2017-03-29,Twitter for iPhone,22657,3459,https://pbs.twimg.com/media/C8GPrNDW4AAkLde.jpg,white_wolf,None ,16,11
846874817362120707,2017-03-29,Twitter for iPhone,21250,4267,https://pbs.twimg.com/media/C8C0JYHW0AAy-7u.jpg,Shetland_sheepdog,None ,0,13
846514051647705089,2017-03-28,Twitter for iPhone,47317,12627,https://pbs.twimg.com/media/C79sB4xXwAEvwKY.jpg,golden_retriever,doggo,0,13
846153765933735936,2017-03-27,Twitter for iPhone,33619,9857,https://pbs.twimg.com/media/C74kWqoU8AEaf3v.jpg,giant_schnauzer,None ,0,13
846042936437604353,2017-03-26,Twitter for iPhone,16936,3134,https://pbs.twimg.com/media/C72_iaUVUAEhZSn.jpg,golden_retriever,None ,16,12
845812042753855489,2017-03-26,Twitter for iPhone,31054,9525,https://pbs.twimg.com/media/C7ztkInW0AEh1CD.jpg,Samoyed,None ,1,13
845677943972139009,2017-03-25,Twitter for iPhone,26612,5207,https://pbs.twimg.com/media/C7xzmngWkAAAp9C.jpg,chow,None ,16,12
845397057150107648,2017-03-24,Twitter for iPhone,8089,1987,https://pbs.twimg.com/media/C7t0IzLWkAINoft.jpg,Dandie_Dinmont,doggo,22,13
845306882940190720,2017-03-24,Twitter for iPhone,24742,5869,https://pbs.twimg.com/media/C7siH5DXkAACnDT.jpg,Irish_water_spaniel,pupper,16,12
844979544864018432,2017-03-23,Twitter for iPhone,14467,2824,https://pbs.twimg.com/media/C7n4aQ0VAAAohkL.jpg,tennis_ball,None ,18,13
844973813909606400,2017-03-23,Twitter for iPhone,16056,3508,https://pbs.twimg.com/media/C7nzMwTV4AARz4t.jpg,Labrador_retriever,None ,18,12
844704788403113984,2017-03-23,Twitter for iPhone,41134,11291,https://pbs.twimg.com/media/C7j-hkSW0AIxCZC.jpg,Labrador_retriever,None ,0,13
844580511645339650,2017-03-22,Twitter for iPhone,17490,3423,https://pbs.twimg.com/media/C7iNfq1W0AAcbsR.jpg,washer,None ,16,11
844223788422217728,2017-03-21,Twitter for iPhone,14463,2391,https://pbs.twimg.com/media/C7dJCnqU4AAswat.jpg,Labrador_retriever,None ,16,12
843856843873095681,2017-03-20,Twitter for iPhone,22728,5048,https://pbs.twimg.com/media/C7X7Ui0XgAA3m19.jpg,Labrador_retriever,None ,16,12
843604394117681152,2017-03-19,Twitter for iPhone,17934,2988,https://pbs.twimg.com/media/C7UVuE_U0AI8GGl.jpg,Labrador_retriever,None ,23,11
843235543001513987,2017-03-18,Twitter for iPhone,22840,6619,https://pbs.twimg.com/media/C7PGQJAWwAAibui.jpg,Pembroke,None ,22,13
842846295480000512,2017-03-17,Twitter for iPhone,16164,3912,https://pbs.twimg.com/media/C7JkO0rX0AErh7X.jpg,Labrador_retriever,None ,21,13
842765311967449089,2017-03-17,Twitter for iPhone,7175,1399,https://pbs.twimg.com/media/C7IalMVX0AATKRD.jpg,tub,None ,15,12
842535590457499648,2017-03-17,Twitter for iPhone,19238,3823,https://pbs.twimg.com/media/C7FJpgVW4AIDzi6.jpg,Pembroke,None ,0,13
842163532590374912,2017-03-16,Twitter for iPhone,26061,6344,https://pbs.twimg.com/media/C6_3QgMWsAMNnAk.jpg,French_bulldog,None ,0,12
842115215311396866,2017-03-15,Twitter for iPhone,14914,3305,https://pbs.twimg.com/media/C6_LTCZWoAAKm_O.jpg,chow,None ,20,12
841680585030541313,2017-03-14,Twitter for iPhone,27285,8487,https://pbs.twimg.com/media/C65AA7_WoAEGqA9.jpg,Chihuahua,None ,16,12
841439858740625411,2017-03-14,Twitter for iPhone,13455,4028,https://pbs.twimg.com/media/C61lFFiWoAAJdiL.jpg,military_uniform,None ,0,14
841314665196081154,2017-03-13,Twitter Web Client,16929,5156,https://pbs.twimg.com/ext_tw_video_thumb/841311812641533952/pu/img/sBUGt8u76n9azPWI.jpg,Afghan_hound,None ,15,13
841077006473256960,2017-03-13,Twitter for iPhone,24424,5810,https://pbs.twimg.com/media/C6wbE5bXUAAh1Hv.jpg,Brittany_spaniel,None ,0,12
840696689258311684,2017-03-11,Twitter for iPhone,13120,1083,https://pbs.twimg.com/media/C6rBLenU0AAr8MN.jpg,web_site,None ,22,10
840632337062862849,2017-03-11,Twitter for iPhone,9582,1925,https://pbs.twimg.com/media/C6qGphPV4AEKrdc.jpg,golden_retriever,None ,18,12
840370681858686976,2017-03-11,Twitter for iPhone,17562,5009,https://pbs.twimg.com/media/C6mYrK0UwAANhep.jpg,teapot,None ,1,13
840268004936019968,2017-03-10,Twitter for iPhone,20553,6293,https://pbs.twimg.com/media/C6k7SaEXUAg83_J.jpg,Chesapeake_Bay_retriever,None ,18,12
839990271299457024,2017-03-10,Twitter for iPhone,14336,2524,https://pbs.twimg.com/media/C6g-sX-VsAAHfJ9.jpg,Staffordshire_bullterrier,None ,0,13
839549326359670784,2017-03-08,Twitter for iPhone,29383,8539,https://pbs.twimg.com/media/C6atpTLWYAIL7bU.jpg,swing,None ,18,12
839239871831150596,2017-03-07,Twitter for iPhone,29050,7200,https://pbs.twimg.com/media/C6WUNadWYAAPxHv.jpg,Leonberg,None ,22,13
838921590096166913,2017-03-07,Twitter for iPhone,11934,2283,https://pbs.twimg.com/media/C6Ryuf7UoAAFX4a.jpg,Border_terrier,None ,1,13
838561493054533637,2017-03-06,Twitter for iPhone,11656,1463,https://pbs.twimg.com/media/C6MrOsEXQAENOds.jpg,kelpie,None ,1,13
838476387338051585,2017-03-05,Twitter for iPhone,24180,5307,https://pbs.twimg.com/media/C6Ld0wYWgAQQqMC.jpg,Great_Pyrenees,None ,19,13
838083903487373313,2017-03-04,Twitter for iPhone,18840,3464,https://pbs.twimg.com/media/C6F42cGUYAAIKsX.jpg,chow,None ,17,13
837820167694528512,2017-03-04,Twitter for iPhone,36563,8676,https://pbs.twimg.com/media/C6CI_jbVAAA3-a1.jpg,golden_retriever,pupper,0,12
837482249356513284,2017-03-03,Twitter for iPhone,4112,488,https://pbs.twimg.com/media/C59VqMUXEAAzldG.jpg,birdhouse,None ,1,13
837471256429613056,2017-03-03,Twitter for iPhone,13701,2548,https://pbs.twimg.com/media/C59LpELWUAEUmYh.jpg,Norwegian_elkhound,None ,1,12
837366284874571778,2017-03-02,Twitter for iPhone,22612,5832,https://pbs.twimg.com/media/C57sMJwXMAASBSx.jpg,American_Staffordshire_terrier,None ,18,13
837110210464448512,2017-03-02,Twitter for iPhone,17122,2644,https://pbs.twimg.com/media/C54DS1kXQAEU5pS.jpg,Siberian_husky,pupper,1,13
836989968035819520,2017-03-01,Twitter for iPhone,13618,2530,https://pbs.twimg.com/media/C52V7PzWcAA_pVv.jpg,shopping_cart,None ,17,12
836753516572119041,2017-03-01,Twitter for iPhone,20593,5085,https://pbs.twimg.com/media/C5y-4VwWcAIcaoj.jpg,mortarboard,doggo,1,12
836677758902222849,2017-02-28,Twitter for iPhone,13494,2449,https://pbs.twimg.com/media/C5x57-TWUAEawQh.jpg,leopard,None ,20,11
836380477523124226,2017-02-28,Twitter for iPhone,15740,3241,https://pbs.twimg.com/media/C5trm6iWgAQ22Hw.jpg,wooden_spoon,pupper,1,12
836260088725786625,2017-02-27,Twitter for iPhone,22735,4729,https://pbs.twimg.com/media/C5r-G2IUwAA6KBY.jpg,borzoi,None ,17,13
836001077879255040,2017-02-26,Twitter for iPhone,20466,4754,https://pbs.twimg.com/media/C5oSiskU0AE8sJ_.jpg,Samoyed,None ,23,13
835574547218894849,2017-02-25,Twitter for iPhone,19077,4003,https://pbs.twimg.com/media/C5iOnigWcAAU3Ry.jpg,Staffordshire_bullterrier,None ,19,11
835297930240217089,2017-02-25,Twitter for iPhone,17544,3300,https://pbs.twimg.com/media/C5eTCOVUsAAWhvc.jpg,Rottweiler,None ,1,12
835264098648616962,2017-02-24,Twitter for iPhone,8319,1878,https://pbs.twimg.com/media/C5d0QtvXMAI_7uz.jpg,hyena,None ,23,12
835172783151792128,2017-02-24,Twitter for iPhone,27991,6347,https://pbs.twimg.com/media/C5chM_jWAAQmov9.jpg,Border_collie,None ,17,12
835152434251116546,2017-02-24,Twitter for iPhone,24081,3347,https://pbs.twimg.com/media/C5cOtWVWMAEjO5p.jpg,swing,None ,15,0
834931633769889797,2017-02-24,Twitter for iPhone,11612,1824,https://pbs.twimg.com/media/C5ZF4p-XEAEmApg.jpg,ice_bear,None ,1,12
834786237630337024,2017-02-23,Twitter for iPhone,22614,6029,https://pbs.twimg.com/media/C5XBp19WYAA5a_v.jpg,Border_terrier,None ,15,13
834574053763584002,2017-02-23,Twitter for iPhone,14699,2800,https://pbs.twimg.com/media/C5UAqgyXAAAbMWH.jpg,toilet_tissue,doggo,1,13
834458053273591808,2017-02-22,Twitter for iPhone,10315,1851,https://pbs.twimg.com/media/C5SXK89XUAQg7GX.jpg,Rhodesian_ridgeback,None ,17,12
834209720923721728,2017-02-22,Twitter for iPhone,22106,5299,https://pbs.twimg.com/media/C5O1UAaWIAAMBMd.jpg,golden_retriever,None ,1,12
834167344700198914,2017-02-21,Twitter for iPhone,16886,4015,https://pbs.twimg.com/media/C5OOxY6WAAAxERz.jpg,ox,None ,22,11
834086379323871233,2017-02-21,Twitter for iPhone,13997,2449,https://pbs.twimg.com/media/C5NFIsjWQAEI93t.jpg,bath_towel,None ,17,12
833863086058651648,2017-02-21,Twitter for iPhone,14379,2660,https://pbs.twimg.com/media/C5J6DIpWQAEosSz.jpg,kuvasz,None ,2,12
833826103416520705,2017-02-20,Twitter for iPhone,16451,3805,https://pbs.twimg.com/media/C5JYaYoVYAAcEQw.jpg,Chihuahua,None ,23,13
833722901757046785,2017-02-20,Twitter for iPhone,22179,3544,https://pbs.twimg.com/media/C5H6jmgW8AAevqq.jpg,West_Highland_white_terrier,None ,17,13
833479644947025920,2017-02-20,Twitter for iPhone,15956,2285,https://pbs.twimg.com/media/C5EdT4jWEAARv2C.jpg,golden_retriever,None ,0,13
833124694597443584,2017-02-19,Twitter for iPhone,21688,5361,https://pbs.twimg.com/media/C4_ad1IUoAEspsk.jpg,Cardigan,pupper,1,12
832998151111966721,2017-02-18,Twitter for iPhone,14287,2453,https://pbs.twimg.com/media/C49nZavUYAEJjGw.jpg,boxer,doggo,17,13
832757312314028032,2017-02-18,Twitter for iPhone,18055,4009,https://pbs.twimg.com/media/C46MWnFVYAUg1RK.jpg,Cardigan,None ,1,13
832636094638288896,2017-02-17,Twitter for iPhone,17035,3105,https://pbs.twimg.com/media/C44eG7oUMAAA4Ss.jpg,Eskimo_dog,None ,17,12
832397543355072512,2017-02-17,Twitter for iPhone,12849,2471,https://pbs.twimg.com/media/C41FIiAW8AA7lMr.jpg,Pekinese,None ,1,12
832369877331693569,2017-02-16,Twitter for iPhone,18425,3531,https://pbs.twimg.com/media/C40r_GDWAAA5vNJ.jpg,kelpie,None ,23,11
832273440279240704,2017-02-16,Twitter for iPhone,12140,2590,https://pbs.twimg.com/ext_tw_video_thumb/832273373149413377/pu/img/qOqxM0b48fEarmq6.jpg,Pembroke,doggo,17,14
832032802820481025,2017-02-16,Twitter for iPhone,19209,5171,https://pbs.twimg.com/media/C4v5a4UWcAIRygc.jpg,whippet,doggo,1,12
831939777352105988,2017-02-15,Twitter for iPhone,25815,6820,https://pbs.twimg.com/media/C4uk0EWWQAAaZm1.jpg,Pomeranian,doggo,18,12
831911600680497154,2017-02-15,Twitter for iPhone,29741,7243,https://pbs.twimg.com/media/C4uLLGuUoAAkIHm.jpg,bloodhound,None ,17,14
831670449226514432,2017-02-15,Twitter for iPhone,11234,2011,https://pbs.twimg.com/media/C4qv3JUW8AADirb.jpg,Pembroke,None ,1,13
831650051525054464,2017-02-14,Twitter for iPhone,7729,2168,https://pbs.twimg.com/media/C4qdThOWAAI3WX3.jpg,Eskimo_dog,None ,23,13
831552930092285952,2017-02-14,Twitter for iPhone,9691,2555,https://pbs.twimg.com/media/C4pE-I0WQAABveu.jpg,Chihuahua,None ,17,13
831322785565769729,2017-02-14,Twitter for iPhone,9863,1695,https://pbs.twimg.com/media/C4lzqQ4UEAApzU0.jpg,Old_English_sheepdog,doggo,2,12
831315979191906304,2017-02-14,Twitter Web Client,6989,1233,https://pbs.twimg.com/media/C4lst0bXAAE6MP8.jpg,briard,pupper,1,13
831309418084069378,2017-02-14,Twitter for iPhone,12584,2705,https://pbs.twimg.com/media/C4lngK5VUAEVrNO.jpg,Doberman,None ,1,12
831262627380748289,2017-02-13,Twitter for iPhone,12814,2277,https://pbs.twimg.com/media/C4k88lGVMAEKNzb.jpg,cocker_spaniel,None ,22,12
830956169170665475,2017-02-13,Twitter for iPhone,8577,1671,https://pbs.twimg.com/ext_tw_video_thumb/830956118893543424/pu/img/t2G0raF7pDPRMAH5.jpg,kuvasz,None ,1,12
830583320585068544,2017-02-12,Twitter for iPhone,72031,18731,https://pbs.twimg.com/media/C4bTH6nWMAAX_bJ.jpg,Labrador_retriever,None ,1,13
830097400375152640,2017-02-10,Twitter for iPhone,10585,3349,https://pbs.twimg.com/media/C4UZLZLWYAA0dcs.jpg,toy_poodle,None ,16,13
829861396166877184,2017-02-10,Twitter for iPhone,13180,2185,https://pbs.twimg.com/media/C4RCiIHWYAAwgJM.jpg,Border_terrier,None ,1,12
829501995190984704,2017-02-09,Twitter for iPhone,34185,11795,https://pbs.twimg.com/media/C4L7p19W8AA3Fs_.jpg,French_bulldog,None ,1,12
829449946868879360,2017-02-08,Twitter for iPhone,11284,2263,https://pbs.twimg.com/media/C4LMUf8WYAkWz4I.jpg,Labrador_retriever,doggo,22,11
829374341691346946,2017-02-08,Twitter for iPhone,37331,10376,https://pbs.twimg.com/media/C4KHj-nWQAA3poV.jpg,Staffordshire_bullterrier,doggo,17,13
829141528400556032,2017-02-08,Twitter for iPhone,26404,8248,https://pbs.twimg.com/media/C4GzztSWAAA_qi4.jpg,golden_retriever,None ,1,12
829011960981237760,2017-02-07,Twitter for iPhone,57093,18062,https://pbs.twimg.com/media/C4E99ygWcAAQpPs.jpg,boxer,None ,17,13
828770345708580865,2017-02-07,Twitter for iPhone,27536,6539,https://pbs.twimg.com/media/C4BiOXOXAAAf6IS.jpg,seat_belt,None ,1,13
828708714936930305,2017-02-06,Twitter for iPhone,39455,12489,https://pbs.twimg.com/media/C4AqLSgVYAEg8nt.jpg,hippopotamus,None ,20,10
828650029636317184,2017-02-06,Twitter for iPhone,10261,1493,https://pbs.twimg.com/media/C3_0yhCWEAETXj2.jpg,golden_retriever,None ,17,14
828409743546925057,2017-02-06,Twitter for iPhone,6768,1275,https://pbs.twimg.com/media/C38aQYgXAAMY2Wh.jpg,teddy,None ,1,12
828408677031882754,2017-02-06,Twitter for iPhone,8243,1424,https://pbs.twimg.com/media/C38ZSzlWIAEpQzs.jpg,Weimaraner,None ,1,12
828381636999917570,2017-02-05,Twitter for iPhone,13612,2472,https://pbs.twimg.com/media/C38Asz1WEAAvzj3.jpg,Bedlington_terrier,doggo,23,14
828376505180889089,2017-02-05,Twitter for iPhone,7974,1184,https://pbs.twimg.com/media/C378BwxWMAA6CNK.jpg,American_Staffordshire_terrier,None ,22,13
828372645993398273,2017-02-05,Twitter for iPhone,13509,3255,https://pbs.twimg.com/media/C374hb0WQAAIbQ-.jpg,malamute,None ,22,12
828046555563323392,2017-02-05,Twitter for iPhone,12690,3180,https://pbs.twimg.com/media/C33P8PrUcAMiQQs.jpg,patio,None ,1,13
828011680017821696,2017-02-04,Twitter for iPhone,11162,2386,https://pbs.twimg.com/media/C32wOLcWYAAjNqS.jpg,American_Staffordshire_terrier,None ,22,11
827933404142436356,2017-02-04,Twitter for iPhone,21738,5824,https://pbs.twimg.com/media/C31pCN4UcAAOLNH.jpg,German_shepherd,pupper,17,12
827653905312006145,2017-02-03,Twitter for iPhone,16668,3344,https://pbs.twimg.com/media/C3xq1ZeWEAEuzw3.jpg,collie,None ,23,12
827600520311402496,2017-02-03,Twitter for iPhone,8008,1053,https://pbs.twimg.com/media/C3w6RYbWQAAEQ25.jpg,Pembroke,None ,19,13
827324948884643840,2017-02-03,Twitter for iPhone,17147,3409,https://pbs.twimg.com/media/C3s_pYrXAAA1eqZ.jpg,golden_retriever,None ,1,12
827199976799354881,2017-02-02,Twitter for iPhone,11425,2500,https://pbs.twimg.com/media/C3rN-lcWEAA9CmR.jpg,Great_Dane,None ,17,13
826958653328592898,2017-02-02,Twitter for iPhone,23321,5579,https://pbs.twimg.com/media/C3nygbBWQAAjwcW.jpg,golden_retriever,doggo,1,12
826848821049180160,2017-02-01,Twitter for iPhone,39450,11456,https://pbs.twimg.com/media/C3mOnZ_XUAAjr2V.jpg,Great_Pyrenees,doggo,17,13
826598365270007810,2017-02-01,Twitter for iPhone,10878,2619,https://pbs.twimg.com/media/C3iq0EEXUAAdBYC.jpg,French_bulldog,None ,1,13
826476773533745153,2017-01-31,Twitter for iPhone,19892,4680,https://pbs.twimg.com/media/C3g8M0lWIAEcFgn.jpg,German_shepherd,doggo,17,12
826240494070030336,2017-01-31,Twitter for iPhone,14330,2889,https://pbs.twimg.com/media/C3dlVMbXAAUd-Gh.jpg,French_bulldog,None ,1,11
826204788643753985,2017-01-30,Twitter for iPhone,5265,1049,https://pbs.twimg.com/media/C3dEza1WcAAhlNU.jpg,Labrador_retriever,doggo,23,13
826115272272650244,2017-01-30,Twitter for iPhone,16939,3490,https://pbs.twimg.com/media/C3bzVILWcAUjS5i.jpg,tennis_ball,None ,17,13
825876512159186944,2017-01-30,Twitter for iPhone,11309,2087,https://pbs.twimg.com/media/C3YaSnQWAAILgz0.jpg,shopping_cart,None ,1,11
825829644528148480,2017-01-29,Twitter for iPhone,13757,2780,https://pbs.twimg.com/media/C3XvqILXUAU2nnT.jpg,Great_Pyrenees,None ,22,12
825535076884762624,2017-01-29,Twitter for iPhone,56236,19206,https://pbs.twimg.com/media/C3TjvitXAAAI-QH.jpg,Rottweiler,puppo,2,14
825147591692263424,2017-01-28,Twitter for iPhone,19794,5109,https://pbs.twimg.com/media/C3ODWpfXAAAP1fb.jpg,Pekinese,None ,1,13
825026590719483904,2017-01-27,Twitter for iPhone,6876,1440,https://pbs.twimg.com/media/C3MVTeHWcAAGNfx.jpg,Eskimo_dog,puppo,17,12
824775126675836928,2017-01-27,Twitter for iPhone,16197,3939,https://pbs.twimg.com/media/C3Iwlr0WYAARVh4.jpg,Border_terrier,None ,0,12
824663926340194305,2017-01-26,Twitter for iPhone,10899,1942,https://pbs.twimg.com/media/C3HLd0HXUAAUI2b.jpg,English_setter,None ,17,13
824325613288833024,2017-01-25,Twitter for iPhone,12751,11593,https://pbs.twimg.com/media/C3CXxaoWQAAiLuC.jpg,Pembroke,pupper,18,13
824297048279236611,2017-01-25,Twitter for iPhone,16262,4317,https://pbs.twimg.com/media/C3B9ypNWEAM1bVs.jpg,teddy,None ,16,11
823939628516474880,2017-01-24,Twitter for iPhone,11526,3030,https://pbs.twimg.com/media/C284uD8WgAEmMVn.jpg,schipperke,None ,17,12
823699002998870016,2017-01-24,Twitter for iPhone,13603,2698,https://pbs.twimg.com/media/C25d3nkXEAAFBUN.jpg,cairn,None ,1,12
823581115634085888,2017-01-23,Twitter for iPhone,14107,2962,https://pbs.twimg.com/media/C23ypm6VQAAO31l.jpg,dingo,None ,17,11
823322678127919110,2017-01-23,Twitter for iPhone,17063,4510,https://pbs.twimg.com/media/C20HmaKWgAQ6-6X.jpg,cowboy_boot,None ,0,11
822975315408461824,2017-01-22,Twitter for iPhone,18745,3852,https://pbs.twimg.com/media/C2vLrpvWIAA3LM3.jpg,bathtub,None ,1,12
822872901745569793,2017-01-21,Twitter for iPhone,143493,49166,https://pbs.twimg.com/media/C2tugXLXgAArJO4.jpg,Lakeland_terrier,puppo,18,13
822859134160621569,2017-01-21,Twitter for iPhone,14300,2553,https://pbs.twimg.com/media/C2tiAzGXgAIFdqi.jpg,malinois,None ,17,12
822610361945911296,2017-01-21,Twitter for iPhone,15999,3316,https://pbs.twimg.com/media/C2p_wQyXEAELtvS.jpg,cocker_spaniel,None ,1,12
822489057087389700,2017-01-20,Twitter for iPhone,19669,7171,https://pbs.twimg.com/media/C2oRbOuWEAAbVSl.jpg,Samoyed,None ,17,13
822462944365645825,2017-01-20,Twitter for iPhone,31023,16560,https://pbs.twimg.com/media/C2n5rUUXEAIXAtv.jpg,Pomeranian,pupper,15,14
822244816520155136,2017-01-20,Twitter for iPhone,38007,11037,https://pbs.twimg.com/media/C2kzTGxWEAEOpPL.jpg,Samoyed,None ,0,11
821886076407029760,2017-01-19,Twitter for iPhone,12333,2627,https://pbs.twimg.com/media/C2ftAxnWIAEUdAR.jpg,golden_retriever,None ,1,13
821765923262631936,2017-01-18,Twitter for iPhone,9146,1864,https://pbs.twimg.com/media/C2d_vnHWEAE9phX.jpg,golden_retriever,doggo,17,13
821522889702862852,2017-01-18,Twitter for iPhone,8692,1978,https://pbs.twimg.com/media/C2aitIUXAAAG-Wi.jpg,Doberman,None ,1,13
821407182352777218,2017-01-17,Twitter for iPhone,12802,4891,https://pbs.twimg.com/ext_tw_video_thumb/821407155391725568/pu/img/AJC07gFJDDBuwNTD.jpg,Irish_setter,doggo,17,14
821149554670182400,2017-01-17,Twitter for iPhone,9486,2259,https://pbs.twimg.com/ext_tw_video_thumb/821149477142556673/pu/img/88_DV098c60pC5AA.jpg,German_shepherd,None ,0,12
821107785811234820,2017-01-16,Twitter for iPhone,10429,2389,https://pbs.twimg.com/media/C2UpLA-UcAEK_Fz.jpg,Pomeranian,doggo,21,11
821044531881721856,2017-01-16,Twitter for iPhone,13715,2563,https://pbs.twimg.com/media/C2Tvo20XcAAhNL9.jpg,Old_English_sheepdog,None ,17,12
820749716845686786,2017-01-15,Twitter for iPhone,34279,11146,https://pbs.twimg.com/media/C2PjgjQXcAAc4Uu.jpg,golden_retriever,None ,21,13
820314633777061888,2017-01-14,Twitter for iPhone,3621,633,https://pbs.twimg.com/media/C2JXyARUAAE4gbL.jpg,Gordon_setter,None ,17,14
820078625395449857,2017-01-14,Twitter for iPhone,21480,7043,https://pbs.twimg.com/media/C2GBJADWIAQvcNb.jpg,school_bus,None ,1,12
819952236453363712,2017-01-13,Twitter for iPhone,5786,1327,https://pbs.twimg.com/media/C2EONHNWQAUWxkP.jpg,American_Staffordshire_terrier,puppo,17,13
819924195358416896,2017-01-13,Twitter for iPhone,13982,5433,https://pbs.twimg.com/ext_tw_video_thumb/819924138965999617/pu/img/6OIToyT9eLESHXLU.jpg,bathtub,doggo,15,11
819711362133872643,2017-01-13,Twitter for iPhone,14603,3518,https://pbs.twimg.com/media/C2AzHjQWQAApuhf.jpg,acorn_squash,None ,1,11
819588359383371776,2017-01-12,Twitter for iPhone,10385,2209,https://pbs.twimg.com/media/C1_DQn3UoAIoJy7.jpg,Cardigan,None ,16,13
819347104292290561,2017-01-12,Twitter for iPhone,7851,1347,https://pbs.twimg.com/media/C17n1nrWQAIErU3.jpg,Rottweiler,None ,0,12
819227688460238848,2017-01-11,Twitter for iPhone,25099,7500,https://pbs.twimg.com/media/C157Oq3WQAEOyHm.jpg,Border_terrier,None ,17,12
819006400881917954,2017-01-11,Twitter for iPhone,48999,21172,https://pbs.twimg.com/media/C12x-JTVIAAzdfl.jpg,prison,doggo,2,14
819004803107983360,2017-01-11,Twitter for iPhone,93752,41044,https://pbs.twimg.com/media/C12whDoVEAALRxa.jpg,standard_poodle,doggo,2,14
818627210458333184,2017-01-10,Twitter for iPhone,24125,8347,https://pbs.twimg.com/media/C1xZGkzWIAA8vh4.jpg,Labrador_retriever,None ,1,13
